Trees,Dense vegetation,Urban vegetation,Infrastructure,Sparse vegetation,Residential,Industrial,River,Brushland
0.13130020981893908,0.08230336921511812,0.07723446002154763,0.01880124421438096,0.05243849986982241,0.01493991911261304,0.018535096464191898,0.05559645216128789,0.11107301836171687
0.09834480419381139,0.08905279703221124,0.06758005859747342,0.010836013000755072,0.04219946667683416,0.012426014498874191,0.02099610750391174,0.03734622757232806,0.08377565851018365
0.09748013319762265,0.10424223508673908,0.12474054180089668,0.01941863928711389,0.05042722273128675,0.016695382633156106,0.013713374286026505,0.06472250859403161,0.09587638035265458
0.19837385962895146,0.09171194659133443,0.08988502316858508,0.014345847532408636,0.03201515725379522,0.016439630522402784,0.0199183518663117,0.037157718640083895,0.06397307218975898
0.20260238802682862,0.11998785143336155,0.09022913730750015,0.014979307250022235,0.07277892557897303,0.01872857587194733,0.020959530044637215,0.04909872890158598,0.0543000184718479
0.18787078210749733,0.11409330516392072,0.10915659077875453,0.016947661815292,0.047936556316926726,0.017107017685350626,0.018903914455147552,0.05080831341547626,0.07193391335067029
0.15202500118113732,0.09894477286151969,0.1106835867702235,0.01956263978543976,0.05827785975077404,0.01199502234323474,0.016089734692013805,0.034922135265483385,0.03390088511109965
0.1525355751298223,0.07910291470876411,0.08754303035379474,0.017297276285996165,0.03986927953360464,0.023652729557220573,0.014999247950970067,0.024750542599073843,0.13530569452161764
0.13210431312629742,0.1284851198247508,0.09499771253522149,0.01849360809462538,0.046611309594254635,0.015588767091633787,0.019810500413893203,0.033934977386147765,0.061985601074748875
0.18712347321659994,0.09185931240359058,0.09196734457449104,0.009338038064157277,0.0755072564851389,0.007257388100201753,0.017155161877942953,0.03476475426918581,0.0960307453102959
0.12334318360476826,0.08191214406857897,0.050351650243173486,0.014816141133010208,0.07473977901565831,0.017725846888665672,0.01673301442414462,0.05649504068804886,0.06440031497777121
0.09954286517986151,0.13736262927965995,0.01793075846721162,0.01291312325571689,0.014476561505148311,0.01916314880530265,0.019665560692134734,0.033800123816215916,0.09807533320000064
0.09465349649679997,0.13106429473143882,0.06905253169857033,0.016774686679375185,0.07282585336912462,0.011270945648244643,0.01868815988080902,0.044585294449322306,0.0552483679069663
0.12452243890528415,0.08969660355636394,0.09764010944619908,0.01871597992237404,0.07863904910806241,0.01907913084974018,0.015133318915105845,0.04178136487731085,0.09120492611086359
0.20169267683676828,0.08882544913160277,0.13058570495930782,0.014679299101851518,0.07704905715240784,0.008160236827018774,0.01900883003517805,0.032372505541414145,0.070581420126235
0.1881756490050869,0.07718159692482501,0.061024795713578925,0.01812919017289539,0.03757469680539316,0.014051712636214408,0.020619590674587965,0.044456706233436234,0.12569302345984537
0.15591776011631267,0.10522914512677742,0.10126057238411038,0.018305688943663696,0.06121419714196463,0.019758929725368662,0.013406603113744232,0.04782782229775656,0.08431103746314048
0.20131433688117187,0.09727015627843734,0.1241932871905081,0.023008884328944143,0.015193639559868188,0.019300228191338253,0.01986254423398532,0.028431206817310692,0.07139007119078203
0.17055480860024247,0.14222259531585288,0.0738371762846535,0.011302457906684433,0.013975928838590335,0.01994690721461695,0.021434953906279603,0.03825150503780751,0.07812407239467237
0.17203917841157587,0.13680884865273987,0.08561205970907307,0.013065030572266635,0.06760091183406303,0.014057147808163722,0.015677602957076146,0.023226596470196623,0.10874011794399321
0.1388720680071136,0.12597669965276168,0.12055627821462755,0.016244856428865327,0.06125442073363274,0.01436848082309275,0.029697027808275857,0.04492532970184361,0.07331587599500172
0.18970918463687672,0.10166543541521061,0.08853525068598467,0.01228998456439037,0.0608855920020801,0.013896718771122848,0.017743892050820283,0.05549168648055948,0.11048739123847898
0.15203692982853784,0.106846638830371,0.0812187159948893,0.011024078861028243,0.03471484042336215,0.015202363686658046,0.014963050753053393,0.045205940967881726,0.03642751856344506
0.15990243194259657,0.08863205025709579,0.04642622254248482,0.012673398429960828,0.03771786982377989,0.009322053659086532,0.015214513055839186,0.040220332684790444,0.08185276384878526
0.08975269793592582,0.08409119069018216,0.08653003121136524,0.015446498889372244,0.03839234525264601,0.020245227564857304,0.02446881885530145,0.032759845466747956,0.09208828042558762
0.23472200945271848,0.12999106472657065,0.09344715918667576,0.013376024952260116,0.07296153289331642,0.008031587512250582,0.02576090686260904,0.030302475986868495,0.1641454247988716
0.20893209254496087,0.1085060716939219,0.08010736972448324,0.015611451056709937,0.049560875461054366,0.01872335542713638,0.015852341961867925,0.061593365171017246,0.0953662017581827
0.11035988023798472,0.11121569242127197,0.1103136845239199,0.016373596515912137,0.07301381501349624,0.014000706756245582,0.013508992627253143,0.027759922105032413,0.053462681802246254
0.10315304016915312,0.12138551565958217,0.06774922776063584,0.012151181496514538,0.10063772512512514,0.013723514582761415,0.026785029774605125,0.022365523320531724,0.071511899586827
0.14704420857603334,0.10904311984366558,0.09030954998680697,0.01858400048448663,0.0447439258967961,0.0167927413971687,0.016650747788794495,0.03695130999882071,0.0509586430907287
0.14413184445741076,0.12770524387321347,0.0918690940499384,0.013800913319554185,0.05898007280825368,0.013343878377954407,0.021781600738270405,0.04052660189778517,0.07939745714438565
0.26545086127556167,0.05249622699640637,0.04367343953540658,0.019645244301622004,0.09356453762779893,0.011682220684311434,0.023638735677442613,0.039919414059691676,0.07226894181425217
0.13950546415946755,0.08491216777065595,0.06213384245441435,0.011633812411841195,0.0678305544148543,0.01466435544231233,0.01119770814800038,0.03454290267145454,0.09053342180621157
0.15924280478140085,0.08156592230211845,0.08627322083415706,0.016614779712761256,0.039091750737725306,0.01546664790587314,0.015421493475505768,0.037679472247260204,0.06935361972574519
0.16016753905297057,0.11567952580725716,0.09420063829312145,0.016044008772707997,0.03878362085953313,0.010281256625470026,0.01375398974059568,0.03139224658055188,0.0625910114522639
0.17487520362630704,0.05818379750378368,0.07189086446742536,0.011429612070980406,0.051384353037633446,0.010670433839988919,0.017372870409207892,0.05636238708817039,0.04619463638245813
0.20105614472578973,0.12207083171518221,0.08899814230253845,0.020827884586173052,0.029457599695035697,0.016306256877823874,0.019867832897250883,0.034969839093022356,0.07343666991897654
0.08104908757098052,0.10079920675475824,0.08773270993785408,0.01672503030225493,0.02734963214408026,0.018839645914840053,0.019957748950060864,0.018977016185218378,0.06692299830780801
0.09664027278300247,0.07653880123349552,0.06141833347122673,0.013146020682832238,0.050280259257704074,0.016693755763904902,0.017497229792351462,0.03085039188606558,0.09691758019663801
0.1449357082286477,0.04544044439830774,0.12785085149923645,0.010769827764803936,0.030484479175186152,0.01739625766351234,0.023841728777193517,0.03665744861172223,0.1408459262689579
0.16484709980992987,0.10877668667292653,0.08462019622889459,0.012279132879464744,0.05617950080795708,0.012788948564281241,0.026781863743127465,0.025658319876829164,0.12736867899296353
0.17143513433210775,0.12679523290029068,0.09724108173875799,0.018324141786863646,0.03766621906851242,0.005584870029142042,0.012681912681973675,0.03310455632046187,0.1118396478422515
0.10555377437465256,0.03988304397526828,0.08548703041833021,0.01958277183281945,0.08141932369147753,0.015034510565705289,0.015474450395125263,0.04455650238302998,0.03417725961021165
0.21338197277689322,0.08335970023386809,0.13160507255806583,0.021573665770824778,0.07395260640390688,0.015697188295417316,0.019656806991545088,0.026281902648483367,0.07774655531571473
0.22705680147744728,0.12069353775238739,0.08176802565899158,0.014180749750277027,0.03677038185111314,0.015624657522940621,0.01455771311835823,0.051310656876026546,0.09336149049648004
0.11631235189856609,0.09111509765559533,0.08300642989344473,0.010980757618810979,0.0390462093968722,0.017739411796118904,0.01922896300853968,0.04762570274654864,0.07607488771697785
0.16923769181036938,0.10042891114009385,0.10103327212861395,0.01973108984304075,0.055022994197543085,0.01967794089343579,0.013827162947593109,0.03650880320670746,0.09232885314896563
0.22640416848433834,0.07556898808174806,0.05131527304772122,0.01388535207815485,0.05796571232184533,0.01108170597108761,0.017455189333957958,0.025439679062466546,0.09814212152086313
0.14721638918271898,0.09536022497465556,0.10181580751064792,0.011505649659884662,0.07795109774616549,0.012893202595069278,0.012249071330239173,0.05177284219723549,0.058406901783352866
0.2629698101580808,0.11690353653132678,0.09238599284772135,0.013985795652653094,0.007350828760138484,0.019174331432590827,0.022967247829094494,0.05836987284771597,0.04826049763189286
0.1382768037991987,0.12473729552701307,0.10558741131107803,0.0154830239457473,0.04708529664924299,0.016853042608704544,0.017801236942882062,0.05634905758475235,0.04628275250250877
0.1837211088803004,0.09511906120972638,0.08478766233600572,0.012465809897964718,0.036531615592366506,0.01474399005743142,0.015793367267392926,0.04739643362775441,0.06329045912207121
0.1701920436837732,0.11238189639323888,0.06367111771091949,0.013314863435448313,0.05841581609365676,0.014192740635464093,0.017927474791186344,0.018684979832951445,0.055748924774857905
0.16295763356407783,0.10879272933954363,0.09316661353181485,0.014362099114501436,0.08384835557484394,0.017853085253332554,0.0205318053818775,0.05943877935187134,0.08892796307089282
0.11058463431077525,0.07457816771501719,0.05889517061946978,0.021444772640807692,0.056225901480672746,0.01566933636844793,0.013949513213044776,0.03623537663659346,0.10263688681253372
0.11029409689885825,0.0948381539319708,0.14949938167364785,0.0134003131222386,0.04463046279227001,0.014859549035822789,0.02373563135935171,0.03590232864187405,0.04428695562290838
0.2242571885750867,0.10180915634022544,0.06290817768251653,0.014380744030319083,0.05804219919434672,0.010807177629228587,0.01452792530958475,0.018301999364288078,0.17624227921912464
0.20169581898969002,0.07919620297892893,0.06671056435951828,0.01433234811519028,0.10964128247070448,0.013159955519419259,0.01782216540927642,0.039615047216352735,0.06450125771883333
0.21537163578130356,0.10753449125409231,0.10902650376674211,0.012102582849407408,0.07075509140452141,0.00717859037821772,0.01800612700143294,0.040330789746763275,0.09692648158091247
0.1338637155765871,0.13153149957085275,0.029412468400511683,0.01625738849232434,0.06263883185641816,0.014244683791344484,0.01634024710745537,0.026005083529599515,0.1259439011697582
0.1491778873113529,0.12300310320825761,0.01837278137818707,0.01580531578681664,0.05637121099113074,0.016104069823235895,0.014705753131175784,0.042951250306354175,0.08873977247716527
0.09575125238267088,0.05970783992403929,0.0752416681495077,0.01324649958834554,0.019433459171580125,0.014367642007526271,0.025315669042110602,0.027087342782463115,0.07128617707680088
0.15810172151758162,0.11052645311459322,0.08896374832879722,0.018057496710836687,0.08197522787310163,0.013435038514526876,0.015197421494809342,0.041085960999922094,0.03586942400453297
0.08161800924652717,0.08509715931657702,0.06424957957372698,0.02170933075098736,0.06960048855944478,0.023034384010831327,0.018390522229368583,0.05105204888712316,0.15577835108114832
0.219799192345225,0.10647593935492042,0.04266786330168302,0.01180292168159005,0.0069825226423745335,0.018781511167889467,0.016618734170039312,0.03852466419991472,0.06569677170391022
0.14185131742335033,0.06387543183082922,0.14541732470146945,0.016694118803341353,0.059143776697510475,0.011011729877044005,0.024180103712897937,0.028225208400895076,0.08476374687110277
0.09470649211058149,0.11882216897095582,0.1280878099245091,0.01629056967351465,0.05716281408638224,0.008774450616745408,0.017710851252403452,0.03315998169950472,0.055717828070180914
0.28893623333556884,0.11272646130353259,0.1606238723116402,0.011083916890195989,0.04129626414658105,0.012721657966840313,0.02015131172274637,0.04720900891066327,0.11891826753524207
0.17788172954089818,0.12390728641684333,0.08587652759803882,0.015423563201203774,0.0772369311319494,0.016560160103499186,0.01922207036948021,0.026305921505945053,0.11185030700127294
0.13577510327228576,0.14422180097452586,0.06496691423701025,0.016426638361051172,0.06269637493397795,0.011685943537925153,0.014020801234693191,0.04556450867309663,0.07030157029102671
0.16308498327083573,0.08580952084518342,0.09899888504951318,0.015483449832475727,0.03905118639261218,0.01912056963015686,0.018541547552337428,0.03738929505521799,0.02693126265650156
0.22149539003801855,0.09496720814489457,0.07656118167944827,0.02282434345190635,0.04293193368465609,0.009479945844681106,0.017147717613974982,0.04097913100405935,0.08294960581421004
0.0778798527649999,0.09430035306996458,0.14044982014912755,0.02374094038302245,0.04819091513894591,0.012833820692517317,0.018619606533318483,0.04641533346635791,0.07968912449279789
0.17355203880918652,0.0600170959240638,0.09492743257885734,0.013597508108020025,0.05227813274933624,0.0213849991235925,0.018012779162070728,0.04616863252102948,0.08041678749732536
0.16471337889139123,0.10103401685337288,0.03556809935521773,0.01338622957479368,0.042124825770372354,0.014750517711856856,0.014542287639890728,0.038974294906191885,0.048476777723782394
0.13100624786109394,0.0896942268594109,0.07309649521454427,0.017651441928342712,0.05488666065957659,0.012034308860908158,0.01846106681568163,0.02799419961342846,0.0517774135739848
